157,-0.1258,0.8044,-0.042,-0.0377,0.6904,-0.0649,-0.0858,0.846,-0.0265,-0.1118,1.0101,-0.1451,-0.007,0.7974,-0.1056,-0.0823
158,-0.1264,0.8048,-0.0414,-0.0376,0.6907,-0.0647,-0.086,0.8463,-0.0267,-0.1121,1.0096,-0.1448,-0.0079,0.7967,-0.1057,-0.0827
159,-0.126,0.8051,-0.041,-0.0377,0.689,-0.0651,-0.0869,0.8453,-0.0268,-0.1124,1.0105,-0.1451,-0.0076,0.7954,-0.1063,-0.082
160,-0.1265,0.8052,-0.0406,-0.038,0.6881,-0.0659,-0.0876,0.845,-0.0273,-0.1128,1.0105,-0.1453,-0.0076,0.7955,-0.1055,-0.0833
161,-0.1263,0.805,-0.0401,-0.0378,0.688,-0.0656,-0.0878,0.8451,-0.0274,-0.1123,1.0098,-0.1456,-0.0083,0.7958,-0.1056,-0.0836
162,-0.1259,0.805,-0.0398,-0.0379,0.6878,-0.0653,-0.0881,0.8444,-0.0272,-0.1125,1.0098,-0.1464,-0.009,0.7954,-0.1054,-0.0833
163,-0.1264,0.8048,-0.0393,-0.0383,0.6879,-0.0659,-0.0884,0.8442,-0.0277,-0.1114,1.0098,-0.146,-0.009,0.7949,-0.1057,-0.0833
164,-0.1261,0.8049,-0.039,-0.0384,0.6876,-0.0662,-0.0889,0.8435,-0.0281,-0.1117,1.0097,-0.1465,-0.0082,0.795,-0.1057,-0.083
165,-0.1265,0.8047,-0.0386,-0.0382,0.6873,-0.0657,-0.0895,0.8442,-0.0282,-0.1124,1.0092,-0.1466,-0.0093,0.7947,-0.1057,-0.0827
166,-0.1271,0.8049,-0.0382,-0.0378,0.6867,-0.0658,-0.0897,0.8438,-0.0278,-0.1121,1.0092,-0.1463,-0.0101,0.7939,-0.1059,-0.0834
167,-0.1277,0.8041,-0.0377,-0.0382,0.6871,-0.066,-0.0902,0.8437,-0.0282,-0.1121,1.009,-0.1461,-0.01,0.7935,-0.1059,-0.0832
168,-0.126,0.8046,-0.0372,-0.0383,0.6867,-0.0661,-0.0908,0.8432,-0.0284,-0.1128,1.009,-0.1469,-0.0104,0.792,-0.1063,-0.0827
169,-0.1271,0.805,-0.0371,-0.0379,0.6858,-0.0666,-0.0911,0.8419,-0.0281,-0.1132,1.0097,-0.1462,-0.0109,0.7905,-0.1063,-0.0828
170,-0.127,0.8046,-0.0363,-0.0381,0.6855,-0.067,-0.092,0.8412,-0.0287,-0.1134,1.0097,-0.1463,-0.011,0.7905,-0.1073,-0.0826
171,-0.1273,0.8046,-0.0358,-0.0382,0.6844,-0.067,-0.0924,0.8409,-0.029,-0.1137,1.0102,-0.1465,-0.0111,0.7893,-0.1052,-0.0843
172,-0.1271,0.8042,-0.0356,-0.038,0.684,-0.0669,-0.0932,0.8406,-0.0293,-0.1139,1.0102,-0.1469,-0.0106,0.7886,-0.1062,-0.0841
173,-0.1278,0.8052,-0.0352,-0.0382,0.6844,-0.0681,-0.0934,0.8397,-0.0292,-0.1143,1.0101,-0.1463,-0.0112,0.788,-0.1069,-0.0833
174,-0.1268,0.8042,-0.0348,-0.0388,0.6842,-0.0679,-0.0936,0.8399,-0.0289,-0.1149,1.0098,-0.1463,-0.0119,0.7872,-0.108,-0.0829
175,-0.1269,0.8036,-0.0347,-0.0385,0.6842,-0.0683,-0.0938,0.8396,-0.0292,-0.1151,1.0093,-0.147,-0.0117,0.7872,-0.1071,-0.084
176,-0.1275,0.8034,-0.0343,-0.0385,0.6844,-0.0676,-0.0945,0.8397,-0.0294,-0.1154,1.0092,-0.148,-0.0123,0.7857,-0.1064,-0.083
177,-0.1279,0.8037,-0.0338,-0.0387,0.6833,-0.068,-0.0953,0.8387,-0.0293,-0.1149,1.0097,-0.1475,-0.0123,0.7859,-0.1068,-0.0825
178,-0.1277,0.8036,-0.0333,-0.0389,0.6834,-0.0678,-0.0957,0.839,-0.0298,-0.1145,1.0092,-0.1462,-0.0128,0.7856,-0.1079,-0.0827
179,-0.1275,0.8031,-0.0332,-0.0386,0.6837,-0.0675,-0.0958,0.8394,-0.0303,-0.1155,1.0087,-0.1463,-0.0127,0.7845,-0.1079,-0.0824
180,-0.1278,0.8025,-0.0327,-0.0386,0.6837,-0.0672,-0.0963,0.8398,-0.0301,-0.116,1.0086,-0.147,-0.0134,0.7833,-0.1077,-0.0821
181,-0.1276,0.8028,-0.0324,-0.0392,0.6839,-0.0679,-0.0964,0.8386,-0.0297,-0.1164,1.0087,-0.1478,-0.0135,0.7821,-0.1075,-0.0823
182,-0.1278,0.8024,-0.0318,-0.039,0.6843,-0.0674,-0.0969,0.8393,-0.0299,-0.1163,1.0079,-0.148,-0.0147,0.782,-0.1077,-0.082
183,-0.1284,0.802,-0.0311,-0.0392,0.6851,-0.0677,-0.0968,0.8391,-0.0304,-0.1158,1.0073,-0.1474,-0.0141,0.7816,-0.108,-0.0831
184,-0.1282,0.8016,-0.0308,-0.0392,0.6857,-0.0668,-0.0972,0.8387,-0.0309,-0.1166,1.0069,-0.1473,-0.0137,0.7814,-0.1084,-0.0823
185,-0.1283,0.8015,-0.0303,-0.0392,0.6864,-0.067,-0.097,0.8384,-0.0305,-0.1175,1.0064,-0.1477,-0.0137,0.7807,-0.1085,-0.0827
186,-0.1284,0.8013,-0.0298,-0.0392,0.6864,-0.0664,-0.0974,0.8388,-0.0307,-0.1177,1.0064,-0.1489,-0.0152,0.7795,-0.1075,-0.0825
187,-0.1285,0.8012,-0.0293,-0.0391,0.6863,-0.0669,-0.0977,0.8384,-0.0303,-0.1169,1.0066,-0.1488,-0.0157,0.7794,-0.1077,-0.0828
188,-0.1283,0.8009,-0.029,-0.0399,0.6865,-0.0671,-0.0977,0.8388,-0.0304,-0.1174,1.0065,-0.1483,-0.0163,0.778,-0.1084,-0.0824
189,-0.128,0.801,-0.0289,-0.04,0.687,-0.0671,-0.0979,0.8385,-0.0304,-0.1177,1.006,-0.1488,-0.0167,0.778,-0.1081,-0.0828
190,-0.1277,0.8005,-0.0286,-0.0383,0.6873,-0.0676,-0.0977,0.8386,-0.0303,-0.1181,1.0051,-0.1494,-0.0165,0.7781,-0.1083,-0.083
191,-0.1272,0.8004,-0.0282,-0.0376,0.6873,-0.0672,-0.0979,0.8392,-0.0305,-0.1188,1.0049,-0.1488,-0.0166,0.7766,-0.109,-0.0827
192,-0.128,0.8002,-0.0275,-0.0388,0.6888,-0.0667,-0.0982,0.8393,-0.0305,-0.1186,1.0044,-0.1489,-0.0163,0.7758,-0.1089,-0.0816
193,-0.1288,0.7997,-0.0268,-0.0395,0.6893,-0.0672,-0.0981,0.8391,-0.0301,-0.1186,1.0041,-0.1487,-0.0164,0.776,-0.109,-0.0824
194,-0.1284,0.7998,-0.0264,-0.0393,0.6892,-0.0676,-0.0985,0.8393,-0.0304,-0.1191,1.004,-0.1488,-0.0156,0.7743,-0.1086,-0.0822
195,-0.1275,0.8,-0.0259,-0.0393,0.6895,-0.0668,-0.0986,0.8396,-0.0307,-0.1194,1.0032,-0.1488,-0.0164,0.774,-0.1087,-0.082
196,-0.1278,0.8001,-0.0255,-0.0395,0.6896,-0.067,-0.0987,0.8389,-0.0302,-0.1194,1.003,-0.1495,-0.0172,0.7742,-0.1083,-0.0819
197,-0.1283,0.7994,-0.0252,-0.0396,0.6896,-0.0669,-0.0988,0.8392,-0.03,-0.1195,1.0026,-0.1479,-0.0172,0.7736,-0.109,-0.0821
198,-0.129,0.7992,-0.0245,-0.0397,0.6907,-0.0667,-0.099,0.8393,-0.0304,-0.1198,1.002,-0.1481,-0.0169,0.7734,-0.1089,-0.0817
199,-0.129,0.7996,-0.0239,-0.0401,0.6913,-0.0664,-0.0992,0.8402,-0.0301,-0.1198,1.0015,-0.1483,-0.0183,0.7722,-0.1087,-0.0818
200,-0.1291,0.7996,-0.0236,-0.0401,0.6915,-0.0664,-0.0989,0.84,-0.0298,-0.1212,1.0013,-0.1488,-0.0183,0.7715,-0.1095,-0.0812
201,-0.1289,0.7989,-0.0231,-0.0397,0.6916,-0.0663,-0.0989,0.8393,-0.0295,-0.1214,1.0017,-0.1495,-0.0183,0.7708,-0.1082,-0.0818
