162,-0.1975,0.7022,0.1768,-0.0593,0.8469,-0.0071,0.2295,0.8929,-0.0588,0.2259,0.6274,-0.2442,0.1865,0.8695,-0.2118,-0.0398
163,-0.1978,0.7017,0.1769,-0.0587,0.8451,-0.0083,0.228,0.8933,-0.0585,0.227,0.6266,-0.2438,0.1872,0.8697,-0.2126,-0.04
164,-0.1997,0.7022,0.1772,-0.0593,0.8443,-0.0091,0.2283,0.8933,-0.0578,0.225,0.6256,-0.2436,0.1883,0.8686,-0.2135,-0.0406
165,-0.1984,0.7012,0.1784,-0.0591,0.8443,-0.0084,0.2269,0.894,-0.058,0.2271,0.6242,-0.2443,0.1891,0.869,-0.2129,-0.04
166,-0.1993,0.7016,0.1791,-0.059,0.8428,-0.0079,0.2253,0.8939,-0.0592,0.2275,0.6228,-0.2447,0.1896,0.8698,-0.2125,-0.0397
167,-0.1985,0.7008,0.1778,-0.0589,0.8421,-0.0089,0.2229,0.895,-0.0605,0.2307,0.6215,-0.2449,0.1905,0.87,-0.2136,-0.0402
168,-0.2012,0.7003,0.1781,-0.0581,0.8435,-0.0077,0.2248,0.8952,-0.0596,0.2279,0.6204,-0.2452,0.1911,0.8695,-0.2137,-0.0396
169,-0.1975,0.7011,0.1817,-0.0589,0.848,-0.0063,0.2258,0.8918,-0.0603,0.2288,0.6204,-0.2451,0.1925,0.869,-0.2134,-0.0387
170,-0.1989,0.7005,0.1805,-0.0594,0.8442,-0.0062,0.2228,0.8931,-0.0604,0.2316,0.6195,-0.2448,0.1941,0.8694,-0.2134,-0.0399
171,-0.1994,0.6997,0.182,-0.0592,0.8439,-0.0056,0.226,0.8934,-0.0604,0.2298,0.6182,-0.2453,0.1937,0.8692,-0.2135,-0.0397
172,-0.1983,0.7,0.181,-0.0589,0.8436,-0.0063,0.2265,0.8941,-0.0606,0.2316,0.6171,-0.2454,0.1952,0.868,-0.2143,-0.0391
173,-0.1995,0.6994,0.1814,-0.0591,0.8418,-0.0072,0.2227,0.8961,-0.0597,0.2337,0.6157,-0.2462,0.1943,0.8675,-0.2144,-0.0396
174,-0.1997,0.6989,0.1819,-0.0597,0.8411,-0.0059,0.2232,0.8969,-0.0596,0.2321,0.6151,-0.2461,0.1959,0.8673,-0.2148,-0.0395
175,-0.1993,0.6985,0.1804,-0.0599,0.8386,-0.0051,0.2243,0.8986,-0.0598,0.2348,0.6148,-0.2454,0.1967,0.867,-0.2148,-0.0388
176,-0.1987,0.6984,0.1803,-0.0592,0.8366,-0.006,0.2225,0.8983,-0.0606,0.2347,0.6143,-0.2466,0.1987,0.8678,-0.2151,-0.0383
177,-0.1994,0.6981,0.1806,-0.0582,0.8358,-0.0057,0.2235,0.8991,-0.0621,0.235,0.6131,-0.2462,0.1985,0.8667,-0.2143,-0.0389
178,-0.198,0.6978,0.1832,-0.0587,0.8354,-0.006,0.2205,0.8994,-0.0592,0.2365,0.6123,-0.247,0.1997,0.8665,-0.2153,-0.0395
179,-0.1986,0.6979,0.1821,-0.0589,0.8383,-0.0053,0.2246,0.8981,-0.0613,0.2359,0.6107,-0.2457,0.1989,0.8657,-0.2168,-0.0397
180,-0.1996,0.6974,0.185,-0.0591,0.8386,-0.0062,0.2222,0.8967,-0.0605,0.2381,0.6099,-0.2468,0.2004,0.867,-0.2156,-0.0394
181,-0.2006,0.6973,0.1829,-0.0587,0.8374,-0.0033,0.2237,0.8995,-0.0615,0.2371,0.6087,-0.2477,0.2004,0.8653,-0.2158,-0.0398
182,-0.1996,0.6968,0.1812,-0.0591,0.8361,-0.0046,0.2225,0.8993,-0.0624,0.239,0.6077,-0.2466,0.2019,0.8654,-0.2165,-0.0389
183,-0.1984,0.6968,0.1855,-0.06,0.8368,-0.0052,0.2235,0.8978,-0.063,0.2376,0.6062,-0.2464,0.2026,0.8654,-0.2168,-0.0393
184,-0.1985,0.6965,0.181,-0.0591,0.8361,-0.0061,0.2261,0.8989,-0.0624,0.2373,0.6057,-0.2474,0.2037,0.865,-0.2172,-0.0388
185,-0.2005,0.6956,0.1828,-0.0591,0.8353,-0.0052,0.2226,0.9003,-0.0628,0.2379,0.6043,-0.2477,0.2035,0.8633,-0.2174,-0.0392
186,-0.2014,0.6948,0.1815,-0.0589,0.8346,-0.0041,0.2234,0.9002,-0.0632,0.2381,0.6039,-0.2476,0.2049,0.8643,-0.2173,-0.0393
187,-0.2001,0.6955,0.1839,-0.0587,0.8336,-0.0055,0.2233,0.8998,-0.0638,0.2386,0.6033,-0.247,0.2047,0.8643,-0.218,-0.0388
188,-0.1993,0.6947,0.1835,-0.0585,0.8319,-0.003,0.2246,0.9018,-0.0642,0.2387,0.6015,-0.2483,0.2047,0.8643,-0.2179,-0.0395
189,-0.1986,0.6947,0.1831,-0.0589,0.8299,-0.0036,0.2213,0.9043,-0.0645,0.2395,0.6005,-0.2483,0.205,0.8636,-0.2179,-0.0398
190,-0.1996,0.6945,0.1839,-0.0592,0.8301,-0.0058,0.2203,0.9036,-0.0656,0.24,0.5994,-0.2473,0.2059,0.8634,-0.2184,-0.0394
191,-0.2001,0.6935,0.1833,-0.0582,0.8277,-0.004,0.2216,0.9054,-0.0671,0.2407,0.5993,-0.2464,0.2067,0.8627,-0.2179,-0.0398
192,-0.1989,0.6934,0.1815,-0.0586,0.8266,-0.0041,0.222,0.9055,-0.0659,0.2424,0.5982,-0.2477,0.2068,0.8635,-0.2189,-0.0402
193,-0.1998,0.6924,0.1821,-0.0573,0.8276,-0.0034,0.2231,0.9048,-0.0649,0.2427,0.5968,-0.2472,0.207,0.8617,-0.2186,-0.0401
194,-0.1989,0.6936,0.1848,-0.058,0.8266,-0.0039,0.2215,0.9058,-0.0678,0.2436,0.5952,-0.2484,0.2071,0.8616,-0.219,-0.0408
195,-0.1977,0.6927,0.186,-0.058,0.8298,-0.0024,0.2236,0.9042,-0.0693,0.2438,0.5941,-0.2466,0.2077,0.8615,-0.2186,-0.0396
196,-0.1984,0.693,0.1862,-0.0578,0.8305,-0.007,0.2211,0.9037,-0.0691,0.2438,0.5927,-0.2455,0.2081,0.8615,-0.2193,-0.0406
197,-0.1989,0.6924,0.1863,-0.0587,0.8295,-0.0032,0.2207,0.9053,-0.0683,0.2438,0.5923,-0.247,0.209,0.8609,-0.2189,-0.04
198,-0.1981,0.6925,0.1855,-0.0583,0.8281,-0.0019,0.2192,0.9066,-0.0697,0.2431,0.5909,-0.2479,0.2091,0.8607,-0.2199,-0.0407
199,-0.1978,0.692,0.1877,-0.0588,0.8253,-0.0046,0.2169,0.9067,-0.0677,0.2449,0.5906,-0.2471,0.2101,0.8598,-0.219,-0.0407
200,-0.1975,0.6911,0.1864,-0.0587,0.8272,-0.0022,0.2213,0.9079,-0.0701,0.2448,0.5893,-0.2469,0.2102,0.8591,-0.2203,-0.0414
201,-0.1965,0.691,0.1867,-0.0585,0.8251,-0.0024,0.222,0.9094,-0.0693,0.2432,0.589,-0.247,0.211,0.8598,-0.2196,-0.0416
202,-0.1968,0.691,0.1899,-0.0581,0.8282,-0.003,0.2201,0.9088,-0.0683,0.2437,0.5888,-0.2469,0.2125,0.859,-0.2197,-0.0406
203,-0.1965,0.6904,0.1881,-0.0582,0.8296,1e-04,0.2194,0.9083,-0.0685,0.2467,0.5873,-0.247,0.2122,0.8585,-0.2198,-0.041
204,-0.1979,0.691,0.1917,-0.0584,0.8275,-0.0007,0.2211,0.9081,-0.0702,0.2436,0.5874,-0.2458,0.2133,0.8592,-0.2199,-0.0409
205,-0.1967,0.6905,0.191,-0.0586,0.8259,-0.0006,0.2195,0.9092,-0.069,0.2466,0.5862,-0.2473,0.2131,0.8584,-0.2202,-0.0413
206,-0.199,0.6904,0.1895,-0.0586,0.8241,-0.0003,0.2218,0.9092,-0.0709,0.2456,0.5851,-0.246,0.2133,0.8573,-0.2213,-0.0412
207,-0.1974,0.6898,0.1901,-0.0592,0.8302,-0.0016,0.2199,0.9062,-0.0694,0.2468,0.5838,-0.2465,0.2139,0.8576,-0.2208,-0.0415
208,-0.1966,0.6916,0.1918,-0.0581,0.8248,-0.0017,0.2202,0.9078,-0.0695,0.249,0.5855,-0.2448,0.2151,0.8569,-0.2216,-0.0408
209,-0.1979,0.6904,0.1912,-0.0581,0.8237,-0.0029,0.2184,0.9094,-0.069,0.2465,0.5843,-0.2467,0.2166,0.8575,-0.2207,-0.0404
210,-0.1963,0.69,0.1906,-0.0584,0.8222,-0.0017,0.2207,0.9103,-0.0705,0.2459,0.5835,-0.2462,0.2175,0.8577,-0.2202,-0.0398
211,-0.1976,0.6897,0.1912,-0.0583,0.8256,-0.0032,0.2214,0.9078,-0.0717,0.2473,0.582,-0.2463,0.2171,0.8571,-0.2211,-0.0403
212,-0.1955,0.6897,0.189,-0.057,0.8234,-0.003,0.2225,0.9094,-0.0711,0.2483,0.5818,-0.2469,0.2181,0.857,-0.2209,-0.04
213,-0.1997,0.6894,0.1912,-0.0569,0.8215,-0.0029,0.2219,0.9106,-0.0714,0.2461,0.581,-0.245,0.2186,0.857,-0.2205,-0.0404
214,-0.1985,0.6892,0.1919,-0.0569,0.8214,-0.0018,0.2224,0.9096,-0.071,0.2448,0.5806,-0.2472,0.2194,0.8572,-0.2204,-0.0397
215,-0.1976,0.6892,0.1914,-0.0565,0.8223,0.0002,0.2237,0.9116,-0.0704,0.2465,0.5797,-0.2471,0.2192,0.8566,-0.2201,-0.0402
216,-0.1975,0.6895,0.1913,-0.0564,0.8239,-0.0005,0.2238,0.9101,-0.0713,0.2461,0.5793,-0.2462,0.2199,0.8557,-0.221,-0.0396
217,-0.1969,0.6889,0.1927,-0.0569,0.8241,-0.0007,0.2209,0.9095,-0.0725,0.2489,0.5777,-0.2474,0.2203,0.8555,-0.2207,-0.0398
218,-0.1965,0.6888,0.1921,-0.0564,0.8267,0.0017,0.2218,0.9086,-0.073,0.2482,0.5767,-0.2467,0.2202,0.8553,-0.2214,-0.0403
219,-0.1973,0.6889,0.193,-0.0568,0.8264,0.0015,0.2195,0.9087,-0.0716,0.2492,0.5761,-0.2462,0.2203,0.8549,-0.2206,-0.0401
220,-0.1969,0.6888,0.1937,-0.057,0.8266,0.0006,0.222,0.9079,-0.0736,0.2472,0.5752,-0.247,0.2213,0.8549,-0.2222,-0.0397
221,-0.1967,0.6887,0.193,-0.0571,0.8251,-0.0009,0.2187,0.908,-0.0742,0.2504,0.5749,-0.2471,0.2217,0.8546,-0.2222,-0.0401
222,-0.1969,0.6887,0.1932,-0.0573,0.8253,-0.0012,0.2174,0.9078,-0.076,0.2485,0.5736,-0.2472,0.2217,0.8539,-0.2221,-0.0399
223,-0.1964,0.689,0.1912,-0.0572,0.8246,-0.0005,0.2218,0.9093,-0.0766,0.2475,0.5722,-0.248,0.2217,0.8544,-0.2226,-0.0414
224,-0.1963,0.6884,0.1917,-0.0573,0.8211,-0.0025,0.2182,0.911,-0.0768,0.253,0.5714,-0.2483,0.2221,0.8534,-0.2227,-0.0409
225,-0.1961,0.6881,0.1943,-0.0568,0.8234,0.0002,0.2226,0.911,-0.0768,0.2506,0.5701,-0.2478,0.2218,0.8526,-0.2232,-0.0406
226,-0.196,0.6878,0.1939,-0.0574,0.8245,-0.0009,0.2217,0.9101,-0.0758,0.2508,0.5692,-0.2472,0.2216,0.8522,-0.2229,-0.0407
227,-0.1956,0.6874,0.1921,-0.057,0.8236,0.0003,0.2209,0.9107,-0.076,0.251,0.5686,-0.2467,0.2228,0.8527,-0.2227,-0.0409
228,-0.1958,0.6869,0.1937,-0.0572,0.8226,-0.0009,0.2217,0.9124,-0.0755,0.2513,0.5682,-0.2462,0.2227,0.8519,-0.2224,-0.0403
229,-0.1953,0.6871,0.1922,-0.0565,0.8211,0.0009,0.2198,0.9127,-0.0769,0.2503,0.5683,-0.2475,0.2238,0.8522,-0.2223,-0.0398
230,-0.1946,0.6876,0.1937,-0.0559,0.8213,-0.0006,0.2185,0.9122,-0.0763,0.2501,0.5672,-0.2468,0.2238,0.8518,-0.2226,-0.0397
231,-0.1943,0.687,0.1924,-0.0557,0.8191,-0.0006,0.2175,0.9137,-0.0754,0.2501,0.5665,-0.2472,0.224,0.8519,-0.2217,-0.0405
232,-0.1955,0.6861,0.1919,-0.0562,0.8154,-0.0004,0.2166,0.9157,-0.0773,0.2526,0.5662,-0.2461,0.2246,0.8504,-0.2223,-0.0408
233,-0.1941,0.6859,0.1923,-0.0556,0.8177,-0.0006,0.2194,0.9133,-0.0766,0.2509,0.5655,-0.2463,0.2253,0.8514,-0.2221,-0.0396
234,-0.1935,0.6866,0.1927,-0.055,0.8169,-0.001,0.2198,0.9141,-0.0768,0.2524,0.565,-0.2478,0.2258,0.8508,-0.2223,-0.0397
235,-0.1934,0.6858,0.1946,-0.0552,0.8176,-0.0028,0.2196,0.9134,-0.0775,0.2534,0.5632,-0.2466,0.2256,0.8513,-0.2232,-0.0402
236,-0.1939,0.6857,0.1947,-0.0553,0.82,-0.0003,0.2204,0.9122,-0.0785,0.2523,0.5627,-0.2469,0.2257,0.8508,-0.2237,-0.0406
237,-0.1946,0.6853,0.1949,-0.0551,0.8188,-0.0012,0.216,0.9127,-0.0785,0.2536,0.5615,-0.2477,0.2258,0.8503,-0.2237,-0.0406
238,-0.1935,0.6848,0.1953,-0.0557,0.8199,-0.0013,0.2213,0.9126,-0.0795,0.2534,0.5619,-0.2472,0.2266,0.8493,-0.2237,-0.0407
239,-0.1928,0.6844,0.197,-0.0549,0.814,-0.0011,0.2158,0.9158,-0.0797,0.2545,0.5605,-0.2466,0.2257,0.8505,-0.2238,-0.0402
240,-0.1922,0.6843,0.1961,-0.055,0.8147,-0.0024,0.217,0.9155,-0.0793,0.2532,0.5604,-0.2473,0.227,0.8503,-0.2237,-0.0409
241,-0.193,0.6836,0.1954,-0.0558,0.8147,-0.0007,0.2182,0.9162,-0.0792,0.2553,0.5595,-0.2467,0.2266,0.8487,-0.2234,-0.0407
242,-0.1913,0.6836,0.1948,-0.054,0.8131,0.001,0.2159,0.9167,-0.0805,0.2542,0.5582,-0.2494,0.2263,0.8491,-0.2241,-0.04
243,-0.1915,0.6837,0.1953,-0.0548,0.816,-0.0014,0.2165,0.9141,-0.0837,0.2551,0.5576,-0.2489,0.2262,0.8491,-0.224,-0.0409
244,-0.1925,0.6836,0.1961,-0.0536,0.816,-0.0016,0.2191,0.915,-0.0812,0.2547,0.5562,-0.2478,0.226,0.8477,-0.2246,-0.0412
245,-0.1927,0.6833,0.1951,-0.0547,0.8136,-0.0023,0.2167,0.9155,-0.0836,0.2545,0.5563,-0.2487,0.2274,0.8475,-0.2244,-0.0409
246,-0.1916,0.6833,0.1965,-0.0546,0.8168,-0.0015,0.2157,0.9142,-0.084,0.2546,0.5554,-0.2493,0.227,0.8477,-0.2247,-0.0406
247,-0.191,0.6831,0.1938,-0.055,0.8119,-0.0032,0.2126,0.9165,-0.0813,0.2579,0.5551,-0.2486,0.2279,0.8478,-0.2246,-0.0403
248,-0.1911,0.6827,0.1952,-0.0543,0.8114,-0.0012,0.2173,0.9168,-0.0822,0.257,0.5545,-0.2491,0.2282,0.8475,-0.2244,-0.0405
249,-0.191,0.6828,0.1958,-0.0549,0.8123,-0.001,0.2157,0.9156,-0.0806,0.2568,0.5541,-0.2495,0.2285,0.8472,-0.2243,-0.0406
250,-0.1931,0.6824,0.1976,-0.0547,0.8119,-0.004,0.2163,0.9156,-0.0828,0.2555,0.5534,-0.2502,0.2287,0.8461,-0.2251,-0.041
251,-0.191,0.6819,0.1967,-0.054,0.8125,-0.0011,0.2174,0.9165,-0.0845,0.2571,0.5525,-0.2501,0.2286,0.8458,-0.2244,-0.041
252,-0.1899,0.6829,0.1988,-0.0546,0.8125,-0.0014,0.215,0.9144,-0.085,0.2551,0.5523,-0.2509,0.2291,0.8457,-0.2245,-0.041
253,-0.1918,0.6824,0.1996,-0.0542,0.816,-0.0008,0.2123,0.913,-0.083,0.2578,0.5512,-0.25,0.2292,0.8457,-0.2244,-0.0402
254,-0.1903,0.6828,0.1995,-0.055,0.8131,-0.0022,0.2096,0.913,-0.0849,0.2563,0.5513,-0.2503,0.2303,0.8472,-0.2252,-0.0393
